indianaite,0
indianan,1
indianeer,1
indianesque,2
indianhood,1
indianian,1
indianism,2
indianist,1
indianite,0
indianization,1
indianize,1
indic,5
indic,5
indicable,1
indican,1
indicant,1
indicanuria,1
indicate,1
indication,2
indicative,1
indicatively,2
indicator,3
indicatoridae,0
indicatorinae,0
indicatory,2
indicatrix,2
indices,4
indicia,1
indicial,1
indicible,2
indicium,4
indicolite,1
indict,3
indictable,0
indictably,1
indictee,2
indicter,4
indiction,2
indictional,1
indictive,0
indictment,1
indictor,4
indies,5
indiferous,1
indifference,0
indifferency,0
indifferent,2
indifferential,1
indifferentism,0
indifferentist,0
indifferentistic,0
indifferently,1
indigena,2
indigenal,1
indigenate,0
indigence,1
indigency,3
indigene,2
indigeneity,0
indigenismo,0
indigenist,2
indigenity,2
indigenous,1
indigenously,0
indigenousness,0
indigent,1
indigently,2
indigested,2
indigestedness,0
indigestibility,0
indigestible,4
indigestibleness,0
indigestibly,2
indigestion,0
indigestive,1
indigitamenta,1
indigitate,1
indigitation,2
indign,3
indignance,0
indignancy,1
indignant,1
indignantly,1
indignation,1
indignatory,1
indignify,4
indignity,2
indignly,3
indigo,4
indigoberry,0
indigofera,4
indigoferous,0
indigoid,2
indigotic,1
indigotin,1
indigotindisulphonic,0
indiguria,3
indimensible,1
indimensional,0
indiminishable,0
indimple,3
indirect,3
indirected,1
indirection,2
indirectly,1
indirectness,0
indirubin,3
indiscernibility,0
indiscernible,0
indiscernibleness,0
indiscernibly,0
indiscerptibility,0
indiscerptible,0
indiscerptibleness,1
indiscerptibly,0
indisciplinable,0
indiscipline,0
indisciplined,1
indiscoverable,0
indiscoverably,0
indiscovered,0
indiscreet,1
indiscreetly,0
indiscreetness,0
indiscrete,2
indiscretely,0
indiscretion,0
indiscretionary,0
indiscriminate,0
indiscriminated,0
indiscriminately,0
indiscriminateness,1
indiscriminating,1
indiscriminatingly,2
indiscrimination,1
indiscriminative,0
indiscriminatively,1
indiscriminatory,1
indiscussable,0
indiscussible,1
indispellable,1
indispensability,0
indispensable,1
indispensableness,0
indispensably,1
indispose,2
indisposed,2
indisposedness,0
indisposition,1
indisputability,0
indisputable,0
indisputableness,0
indisputably,1
indissipable,0
indissociable,1
indissolubility,0
indissoluble,0
indissolubleness,0
indissolubly,2
indissolute,1
indissolvability,1
indissolvable,1
indissolvableness,0
indissolvably,1
indissuadable,0
indissuadably,1
indistinct,1
indistinction,1
indistinctive,1
indistinctively,0
indistinctiveness,0
indistinctly,1
indistinctness,0
indistinguishability,2
indistinguishable,0
indistinguishableness,1
indistinguishably,1
indistinguished,0
indistortable,1
indistributable,0
indisturbable,0
indisturbance,0
indisturbed,0
indite,3
inditement,3
inditer,4
indium,5
indivertible,2
indivertibly,0
individable,0
individua,3
individual,3
individualism,2
individualist,1
individualistic,0
individualistically,1
individuality,1
individualization,0
individualize,0
individualizer,2
individualizingly,0
individually,3
individuate,1
individuation,1
individuative,0
individuator,1
individuity,1
individuum,3
indivinable,0
indivisibility,1
indivisible,0
indivisibleness,0
indivisibly,2
indivision,1
indocibility,1
indocible,1
indocibleness,0
indocile,3
indocility,2
indoctrinate,0
indoctrination,1
indoctrinator,1
indoctrine,0
indoctrinization,1
indoctrinize,0
indogaea,4
indogaean,1
indogen,4
indogenide,0
indole,2
indolence,1
indolent,2
indolently,2
indoles,3
indoline,1
indologian,1
indologist,2
indologue,3
indology,5
indoloid,2
indolyl,5
indomitability,5
indomitable,4
indomitableness,1
indomitably,2
indone,1
indonesian,1
indoor,4
indoors,3
indophenin,1
indophenol,6
indophile,8
indophilism,3
indophilist,3
indorsation,2
indorse,4
indoxyl,5
indoxylic,1
indoxylsulphuric,1
indra,1
indraft,2
indraught,1
indrawal,1
indrawing,2
indrawn,3
indri,2
indris,3
indubious,3
indubiously,3
indubitable,1
indubitableness,0
indubitably,1
indubitatively,1
induce,4
induced,5
inducedly,3
inducement,1
inducer,5
induciae,1
inducible,0
inducive,1
induct,4
inductance,0
inductee,2
inducteous,1
inductile,1
inductility,4
induction,1
inductional,1
inductionally,1
inductionless,0
inductive,0
inductively,1
inductiveness,1
inductivity,2
inductometer,1
inductophone,1
inductor,2
inductorium,3
inductory,2
inductoscope,1
indue,4
induement,3
indulge,5
indulgeable,1
indulgement,3
indulgence,2
indulgenced,1
indulgency,2
indulgent,2
indulgential,2
indulgentially,0
indulgently,1
indulgentness,1
indulger,3
indulging,1
indulgingly,1
induline,2
indult,5
indulto,2
indument,3
indumentum,1
induna,1
induplicate,2
induplication,1
induplicative,1
indurable,4
indurate,0
induration,1
indurative,1
indurite,3
indus,6
indusial,2
indusiate,1
indusiated,1
indusiform,5
indusioid,2
indusium,3
industrial,1
industrialism,1
industrialist,1
industrialization,0
industrialize,0
industrially,2
industrialness,0
industrious,1
industriously,1
industriousness,0
industrochemical,0
industry,2
induviae,0
induvial,3
induviate,2
indwell,6
indweller,2
indy,5
indyl,8
indylic,3
inearth,3
inebriacy,1
inebriant,2
inebriate,0
inebriation,0
inebriative,0
inebriety,1
inebrious,3
ineconomic,1
ineconomy,5
inedibility,2
inedible,3
inedited,2
ineducabilia,2
ineducabilian,2
ineducability,3
ineducable,4
ineducation,1
ineffability,2
ineffable,2
ineffableness,2
ineffably,2
ineffaceability,0
ineffaceable,1
ineffaceably,4
ineffectible,0
ineffectibly,1
ineffective,1
ineffectively,1
ineffectiveness,0
ineffectual,2
ineffectuality,2
ineffectually,1
ineffectualness,1
ineffervescence,0
ineffervescent,1
ineffervescibility,1
ineffervescible,0
inefficacious,2
inefficaciously,1
inefficaciousness,0
inefficacity,2
inefficacy,4
inefficience,0
inefficiency,1
inefficient,2
inefficiently,2
ineffulgent,2
inelaborate,1
inelaborated,1
inelaborately,2
inelastic,1
inelasticate,1
inelasticity,2
inelegance,3
inelegancy,3
inelegant,4
inelegantly,2
ineligibility,2
ineligible,1
ineligibleness,0
ineligibly,2
ineliminable,1
ineloquence,1
ineloquent,2
ineloquently,3
ineluctability,2
ineluctable,1
ineluctably,2
ineludible,2
ineludibly,3
inembryonate,0
inemendable,4
inemotivity,1
inemulous,3
inenarrable,0
inenergetic,0
inenubilable,1
inenucleable,1
inept,3
ineptitude,1
ineptly,4
ineptness,1
inequable,1
inequal,2
inequalitarian,1
inequality,2
inequally,1
inequalness,0
inequation,2
inequiaxial,2
inequicostate,1
inequidistant,2
inequigranular,1
inequilateral,2
inequilibrium,2
inequilobate,1
inequilobed,1
inequipotential,0
inequipotentiality,0
inequitable,1
inequitableness,0
inequitably,2
inequity,3
inequivalent,1
inequivalve,2
inequivalvular,1
ineradicable,1
ineradicableness,0
ineradicably,1
inerasable,2
inerasableness,0
inerasably,3
inerasible,2
ineri,5
inerm,4
inermes,5
inermi,0
inermia,2
inermous,4
inerrability,1
inerrable,1
inerrableness,1
inerrably,0
inerrancy,1
inerrant,3
inerrantly,2
inerratic,0
inerring,3
inerringly,2
inerroneous,0
inert,4
inertance,2
inertia,2
inertial,3
inertion,1
inertly,3
inertness,2
inerubescent,0
inerudite,3
ineruditely,3
inerudition,0
inescapable,1
inescapableness,0
inescapably,3
inesculent,2
inescutcheon,1
inesite,2
inessential,1
inessentiality,1
inestimability,2
inestimable,1
inestimableness,0
inestimably,2
inestivation,1
inethical,2
ineunt,5
ineuphonious,2
inevadible,1
inevadibly,2
inevaporable,0
inevasible,2
inevidence,2
inevident,3
inevitability,2
inevitable,2
inevitableness,1
inevitably,3
inexact,2
inexacting,2
inexactitude,1
inexactly,2
inexactness,1
inexcellence,0
inexcitability,2
inexcitable,2
inexclusive,2
inexclusively,0
inexcommunicable,0
inexcusability,2
inexcusable,2
inexcusableness,0
inexcusably,3
inexecutable,1
inexecution,1
inexertion,0
inexhausted,1
inexhaustedly,2
inexhaustibility,2
inexhaustible,1
inexhaustibleness,0
inexhaustibly,2
inexhaustive,1
inexhaustively,1
inexigible,1
inexist,3
inexistence,0
inexistency,2
inexistent,1
inexorability,0
inexorable,1
inexorableness,0
inexorably,1
inexpansible,2
inexpansive,1
inexpectancy,1
inexpectant,2
inexpectation,1
inexpected,2
inexpectedly,0
inexpectedness,1
inexpedience,1
inexpediency,0
inexpedient,1
inexpediently,1
inexpensive,2
inexpensively,0
inexpensiveness,0
inexperience,0
inexperienced,0
inexpert,3
inexpertly,2
inexpertness,1
inexpiable,2
inexpiableness,0
inexpiably,2
inexpiate,3
inexplainable,1
inexplicability,0
inexplicable,1
inexplicableness,0
inexplicables,3
inexplicably,2
inexplicit,2
inexplicitly,2
inexplicitness,0
inexplorable,1
inexplosive,1
inexportable,0
inexposable,3
inexposure,0
inexpress,2
inexpressibility,0
inexpressible,0
inexpressibleness,0
inexpressibles,0
inexpressibly,0
inexpressive,0
inexpressively,0
inexpressiveness,0
inexpugnability,0
inexpugnable,1
inexpugnableness,0
inexpugnably,2
inexpungeable,2
inexpungible,1
inextant,1
inextended,2
inextensibility,0
inextensible,1
inextensile,1
inextension,1
inextensional,1
inextensive,2
inexterminable,0
inextinct,3
inextinguishable,1
inextinguishably,2
inextirpable,0
inextirpableness,0
inextricability,0
inextricable,1
inextricableness,0
inextricably,1
inez,7
inface,2
infall,3
infallibilism,2
infallibilist,1
infallibility,2
infallible,0
infallibleness,0
infallibly,1
infalling,1
infalsificable,0
infame,5
infamiliar,5
infamiliarity,2
infamize,2
infamonize,2
infamous,4
infamously,3
infamousness,3
infamy,5
infancy,3
infand,4
infandous,2
infang,5
infanglement,1
infangthief,5
infant,4
infanta,1
infantado,2
infante,2
infanthood,1
infanticidal,1
infanticide,0
infantile,1
infantilism,1
infantility,1
infantine,0
infantlike,1
infantry,2
infantryman,1
infarct,1
infarctate,0
infarcted,1
infarction,4
infare,4
infatuate,0
infatuatedly,1
infatuation,1
infatuator,1
infaust,3
infeasibility,2
infeasible,2
infeasibleness,0
infect,3
infectant,1
infected,2
infectedness,1
infecter,1
infectible,4
infection,1
infectionist,1
infectious,1
infectiously,1
infectiousness,0
infective,0
infectiveness,0
infectivity,1
infector,0
infectress,1
infectuous,1
infecund,2
infecundity,1
infeed,1
infeft,4
infeftment,1
infelicific,1
infelicitous,1
infelicitously,0
infelicitousness,0
infelicity,3
infelonious,1
infelt,4
infeminine,2
infer,2
inferable,1
inference,0
inferent,1
inferential,1
inferentialism,0
inferentialist,0
inferentially,0
inferior,1
inferiorism,2
inferiority,0
inferiorize,1
inferiorly,3
infern,2
infernal,1
infernalism,2
infernality,0
infernalize,1
infernally,0
infernalry,0
infernalship,1
inferno,1
inferoanterior,0
inferobranchiate,0
inferofrontal,0
inferolateral,0
inferomedian,1
inferoposterior,0
inferrer,1
inferribility,0
inferrible,0
inferringly,2
infertile,3
infertilely,1
infertileness,2
infertility,0
infest,2
infestant,2
infestation,1
infester,1
infestive,1
infestivity,2
infestment,0
infeudation,2
infibulate,1
infibulation,2
inficete,2
infidel,10
infidelic,3
infidelical,0
infidelism,4
infidelistic,0
infidelity,2
infidelize,0
infidelly,3
infield,5
infielder,2
infieldsman,1
infighter,4
infighting,1
infill,7
infilling,1
infilm,7
infilter,2
infiltrate,0
infiltration,1
infiltrative,0
infinitant,1
infinitarily,1
infinitary,1
infinitate,0
infinitation,1
infinite,1
infinitely,1
infiniteness,0
infinitesimal,1
infinitesimalism,2
infinitesimality,2
infinitesimally,0
infinitesimalness,0
infiniteth,1
infinitieth,1
infinitival,1
infinitivally,1
infinitive,0
infinitively,1
infinitize,1
infinitude,1
infinituple,1
infinity,2
infirm,4
infirmarer,0
infirmaress,1
infirmarian,3
infirmary,5
infirmate,4
infirmation,2
infirmative,2
infirmity,2
infirmly,5
infirmness,1
infissile,2
infit,4
infitter,1
infix,6
infixion,3
inflame,5
inflamed,4
inflamedly,3
inflamedness,2
inflamer,2
inflaming,1
inflamingly,2
inflammability,1
inflammable,1
inflammableness,0
inflammably,3
inflammation,3
inflammative,2
inflammatorily,1
inflammatory,1
inflatable,0
inflate,2
inflated,3
inflatedly,2
inflatedness,1
inflater,2
inflatile,3
inflatingly,1
inflation,7
inflationary,2
inflationism,1
inflationist,1
inflative,2
inflatus,4
inflect,4
inflected,4
inflectedness,1
inflection,1
inflectional,1
inflectionally,1
inflectionless,0
inflective,2
inflector,0
inflex,4
inflexed,3
inflexibility,0
inflexible,1
inflexibleness,1
inflexibly,2
inflexive,3
inflict,4
inflictable,0
inflicter,4
infliction,1
inflictive,0
inflood,6
inflorescence,0
inflorescent,0
inflow,5
inflowering,1
influence,2
influenceable,1
influencer,2
influencive,3
influent,3
influential,0
influentiality,0
influentially,0
influenza,3
influenzal,1
influenzic,1
influx,7
influxable,1
influxible,0
influxibly,1
influxion,4
influxionism,3
infold,7
infolder,4
infolding,1
infoldment,1
infoliate,0
inform,9
informable,4
informal,2
informality,1
informalize,2
informally,2
informant,2
information,1
informational,1
informative,0
informatively,4
informatory,1
informed,3
informedly,3
informer,5
informidable,1
informingly,1
informity,1
infortiate,2
infortitude,0
infortunate,0
infortunately,1
infortunateness,0
infortune,0
infra,0
infrabasal,2
infrabestial,4
infrabranchial,2
infrabuccal,2
infracanthal,1
infracaudal,2
infracelestial,0
infracentral,0
infracephalic,1
infraclavicle,0
infraclavicular,0
infraclusion,2
infraconscious,1
infracortical,1
infracostal,1
infracostalis,1
infracotyloid,1
infract,1
infractible,1
infraction,1
infractor,1
infradentary,0
infradiaphragmatic,2
infragenual,1
infraglacial,2
infraglenoid,2
infraglottic,1
infragrant,1
infragular,2
infrahuman,3
infrahyoid,1
infralabial,2
infralapsarian,2
infralapsarianism,0
infralinear,2
infralittoral,1
inframammary,2
inframammillary,0
inframandibular,0
inframarginal,1
inframaxillary,3
inframedian,2
inframercurial,1
inframercurian,1
inframolecular,2
inframontane,0
inframundane,1
infranatural,1
infranaturalism,0
infrangibility,2
infrangible,0
infrangibleness,0
infrangibly,1
infranodal,2
infranuclear,1
infraoccipital,1
infraocclusion,2
infraocular,2
infraoral,2
infraorbital,1
infraordinary,2
infrapapillary,2
infrapatellar,1
infraperipherial,1
infrapose,2
infraposition,1
infraprotein,1
infrapubian,3
infraradular,2
infrared,2
infrarenal,0
infrarenally,1
infrarimal,2
infrascapular,2
infrascapularis,1
infrascientific,0
infraspinal,1
infraspinate,0
infraspinatus,1
infraspinous,2
infrastapedial,0
infrasternal,0
infrastigmatal,1
infrastipular,1
infrastructure,0
infrasutral,1
infratemporal,0
infraterrene,0
infraterritorial,0
infrathoracic,1
infratonsillar,1
infratracheal,3
infratrochanteric,0
infratrochlear,2
infratubal,1
infraturbinal,1
infravaginal,1
infraventral,1
infrequency,0
infrequent,2
infrequently,0
infrigidate,0
infrigidation,1
infrigidative,0
infringe,2
infringement,1
infringer,0
infringible,0
infructiferous,2
infructuose,3
infructuosity,1
infructuous,2
infructuously,2
infrugal,3
infrustrable,0
infrustrably,1
infula,2
infumate,4
infumated,3
infumation,3
infundibular,4
infundibulata,2
infundibulate,0
infundibuliform,1
infundibulum,4
infuriate,2
infuriately,1
infuriatingly,1
infuriation,1
infuscate,0
infuscation,1
infuse,5
infusedly,5
infuser,5
infusibility,2
infusible,1
infusibleness,0
infusile,3
infusion,3
infusionism,2
infusionist,1
infusive,3
infusoria,2
infusorial,2
infusorian,2
infusoriform,6
infusorioid,2
infusorium,3
infusory,4
ing,3
ing,3
inga,3
ingaevones,2
ingaevonic,1
ingallantry,1
ingate,4
ingather,2
ingatherer,0
ingathering,0
ingeldable,3
ingeminate,1
ingemination,1
ingenerability,1
ingenerable,1
ingenerably,1
ingenerate,1
ingenerately,1
ingeneration,0
ingenerative,0
ingeniosity,1
ingenious,5
ingeniously,1
ingeniousness,0
ingenit,3
ingenue,2
ingenuity,1
ingenuous,3
ingenuously,2
ingenuousness,0
inger,3
ingerminate,0
ingest,3
ingesta,1
ingestible,3
ingestion,3
ingestive,2
inghamite,2
inghilois,2
ingiver,5
ingiving,2
ingle,4
inglenook,2
ingleside,0
inglobate,5
inglobe,8
inglorious,2
ingloriously,2
ingloriousness,0
inglutition,1
ingluvial,4
ingluvies,3
ingluviitis,1
ingoing,2
ingomar,6
ingot,4
ingotman,2
ingraft,1
ingrain,2
ingrained,1
ingrainedly,3
ingrainedness,1
ingram,5
ingrammaticism,1
ingrandize,0
ingrate,0
ingrateful,1
ingratefully,0
ingratefulness,0
ingrately,2
ingratiate,2
ingratiating,1
ingratiatingly,1
ingratiation,1
ingratiatory,1
ingratitude,0
ingravescent,1
ingravidate,0
ingravidation,1
ingredient,1
ingress,3
ingression,0
ingressive,1
ingressiveness,0
ingross,3
ingrow,3
ingrown,2
ingrownness,2
ingrowth,4
inguen,5
inguinal,1
inguinoabdominal,1
inguinocrural,2
inguinocutaneous,0
inguinodynia,1
inguinolabial,2
inguinoscrotal,1
inguklimiut,2
ingulf,7
ingulfment,2
ingurgitate,0
ingurgitation,1
ingush,4
inhabit,4
inhabitability,1
inhabitable,0
inhabitancy,1
inhabitant,1
inhabitation,2
inhabitative,0
inhabitativeness,0
inhabited,3
inhabitedness,1
inhabiter,1
inhabitiveness,1
inhabitress,1
inhalant,1
inhalation,1
inhalator,1
inhale,3
inhalement,3
inhalent,4
inhaler,1
inharmonic,2
inharmonical,2
inharmonious,1
inharmoniously,1
inharmoniousness,0
inharmony,3
inhaul,3
inhauler,0
inhaust,2
inhaustion,2
inhearse,1
inheaven,3
inhere,2
inherence,1
inherency,0
inherent,2
inherently,0
inherit,2
inheritability,0
inheritable,1
inheritableness,0
inheritably,0
inheritage,0
inheritance,0
